/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:2978: UserWarning: torch.distributed._all_gather_base is a private function and will be deprecated. Please use torch.distributed.all_gather_into_tensor instead.
  warnings.warn(
(min, max) time across ranks (ms):
    load-checkpoint ................................: (57289.24, 57289.38)
(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (62309.56, 62379.21)
    train/valid/test-data-iterators-setup ..........: (7176.06, 10814.68)
/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:3387: UserWarning: torch.distributed._reduce_scatter_base is a private function and will be deprecated. Please use torch.distributed.reduce_scatter_tensor instead.
  warnings.warn(
/data/xunjian_yin/mycode/MAP-NEO/Megatron-LM-NEO/megatron/training.py:533: UserWarning: The torch.cuda.*DtypeTensor constructors are no longer recommended. It's best to use methods such as torch.tensor(data, dtype=*, device='cuda') to create tensors. (Triggered internally at /opt/conda/conda-bld/pytorch_1716905975447/work/torch/csrc/tensor/python_tensor.cpp:78.)
  key, torch.cuda.FloatTensor([0.0])) + loss_dict[key]
 iteration    12501/   51900 | consumed samples:     12801024 | elapsed time per iteration (ms): 48349.3 | learning rate: 1.810E-04 | global batch size:  1024 | lm loss: 1.961470E+00 | loss scale: 1.0 | grad norm: 0.062 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16199/   51900 | consumed samples:     16587776 | elapsed time per iteration (ms): 39267.7 | learning rate: 1.664E-04 | global batch size:  1024 | lm loss: 1.913030E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16200/   51900 | consumed samples:     16588800 | elapsed time per iteration (ms): 39245.1 | learning rate: 1.664E-04 | global batch size:  1024 | lm loss: 1.908778E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16201/   51900 | consumed samples:     16589824 | elapsed time per iteration (ms): 39241.8 | learning rate: 1.664E-04 | global batch size:  1024 | lm loss: 1.914050E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16202/   51900 | consumed samples:     16590848 | elapsed time per iteration (ms): 39267.6 | learning rate: 1.664E-04 | global batch size:  1024 | lm loss: 1.921995E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16203/   51900 | consumed samples:     16591872 | elapsed time per iteration (ms): 39276.5 | learning rate: 1.664E-04 | global batch size:  1024 | lm loss: 1.921005E+00 | loss scale: 1.0 | grad norm: 0.091 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16204/   51900 | consumed samples:     16592896 | elapsed time per iteration (ms): 39251.3 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.921970E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16205/   51900 | consumed samples:     16593920 | elapsed time per iteration (ms): 39256.5 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.924413E+00 | loss scale: 1.0 | grad norm: 0.095 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16206/   51900 | consumed samples:     16594944 | elapsed time per iteration (ms): 39270.2 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.919031E+00 | loss scale: 1.0 | grad norm: 0.106 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16207/   51900 | consumed samples:     16595968 | elapsed time per iteration (ms): 39266.6 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.930157E+00 | loss scale: 1.0 | grad norm: 0.093 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16208/   51900 | consumed samples:     16596992 | elapsed time per iteration (ms): 39252.2 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.919808E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16209/   51900 | consumed samples:     16598016 | elapsed time per iteration (ms): 39262.7 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.914575E+00 | loss scale: 1.0 | grad norm: 0.091 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16210/   51900 | consumed samples:     16599040 | elapsed time per iteration (ms): 39249.3 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.914640E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16211/   51900 | consumed samples:     16600064 | elapsed time per iteration (ms): 39252.8 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.914099E+00 | loss scale: 1.0 | grad norm: 0.097 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16212/   51900 | consumed samples:     16601088 | elapsed time per iteration (ms): 39251.8 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.933095E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16213/   51900 | consumed samples:     16602112 | elapsed time per iteration (ms): 39248.2 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.923399E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16214/   51900 | consumed samples:     16603136 | elapsed time per iteration (ms): 39270.2 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.909356E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16215/   51900 | consumed samples:     16604160 | elapsed time per iteration (ms): 39257.4 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.920605E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16216/   51900 | consumed samples:     16605184 | elapsed time per iteration (ms): 39231.3 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.922736E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16217/   51900 | consumed samples:     16606208 | elapsed time per iteration (ms): 39261.1 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.909788E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16218/   51900 | consumed samples:     16607232 | elapsed time per iteration (ms): 39250.3 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.919536E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16219/   51900 | consumed samples:     16608256 | elapsed time per iteration (ms): 39254.7 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.913065E+00 | loss scale: 1.0 | grad norm: 0.070 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16220/   51900 | consumed samples:     16609280 | elapsed time per iteration (ms): 39244.2 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.922685E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16221/   51900 | consumed samples:     16610304 | elapsed time per iteration (ms): 39266.4 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.923917E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16222/   51900 | consumed samples:     16611328 | elapsed time per iteration (ms): 39285.6 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.898425E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16223/   51900 | consumed samples:     16612352 | elapsed time per iteration (ms): 39264.6 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.913185E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16224/   51900 | consumed samples:     16613376 | elapsed time per iteration (ms): 39273.7 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.900701E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16225/   51900 | consumed samples:     16614400 | elapsed time per iteration (ms): 39267.0 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.907463E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16226/   51900 | consumed samples:     16615424 | elapsed time per iteration (ms): 39249.5 | learning rate: 1.663E-04 | global batch size:  1024 | lm loss: 1.921240E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16227/   51900 | consumed samples:     16616448 | elapsed time per iteration (ms): 39262.0 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.907458E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16228/   51900 | consumed samples:     16617472 | elapsed time per iteration (ms): 39250.3 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.893929E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16229/   51900 | consumed samples:     16618496 | elapsed time per iteration (ms): 39257.4 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.917533E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16230/   51900 | consumed samples:     16619520 | elapsed time per iteration (ms): 39247.0 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.917036E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16231/   51900 | consumed samples:     16620544 | elapsed time per iteration (ms): 39271.5 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.909631E+00 | loss scale: 1.0 | grad norm: 0.097 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16232/   51900 | consumed samples:     16621568 | elapsed time per iteration (ms): 39265.9 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.919050E+00 | loss scale: 1.0 | grad norm: 0.099 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16233/   51900 | consumed samples:     16622592 | elapsed time per iteration (ms): 39247.2 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.901186E+00 | loss scale: 1.0 | grad norm: 0.091 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16234/   51900 | consumed samples:     16623616 | elapsed time per iteration (ms): 39272.1 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.917414E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16235/   51900 | consumed samples:     16624640 | elapsed time per iteration (ms): 39252.4 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.923627E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16236/   51900 | consumed samples:     16625664 | elapsed time per iteration (ms): 39267.5 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.918202E+00 | loss scale: 1.0 | grad norm: 0.091 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16237/   51900 | consumed samples:     16626688 | elapsed time per iteration (ms): 39280.1 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.908475E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16238/   51900 | consumed samples:     16627712 | elapsed time per iteration (ms): 39244.9 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.919520E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16239/   51900 | consumed samples:     16628736 | elapsed time per iteration (ms): 39240.4 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.895259E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16240/   51900 | consumed samples:     16629760 | elapsed time per iteration (ms): 39260.7 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.905562E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16241/   51900 | consumed samples:     16630784 | elapsed time per iteration (ms): 39258.8 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.927074E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16242/   51900 | consumed samples:     16631808 | elapsed time per iteration (ms): 39235.7 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.919363E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16243/   51900 | consumed samples:     16632832 | elapsed time per iteration (ms): 39210.9 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.912864E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16244/   51900 | consumed samples:     16633856 | elapsed time per iteration (ms): 39230.1 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.949111E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16245/   51900 | consumed samples:     16634880 | elapsed time per iteration (ms): 39253.4 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.913704E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16246/   51900 | consumed samples:     16635904 | elapsed time per iteration (ms): 39235.4 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.910209E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16247/   51900 | consumed samples:     16636928 | elapsed time per iteration (ms): 39238.3 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.927612E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16248/   51900 | consumed samples:     16637952 | elapsed time per iteration (ms): 39245.7 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.913694E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16249/   51900 | consumed samples:     16638976 | elapsed time per iteration (ms): 39229.4 | learning rate: 1.662E-04 | global batch size:  1024 | lm loss: 1.924239E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16250/   51900 | consumed samples:     16640000 | elapsed time per iteration (ms): 39210.7 | learning rate: 1.661E-04 | global batch size:  1024 | lm loss: 1.916418E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16251/   51900 | consumed samples:     16641024 | elapsed time per iteration (ms): 39216.4 | learning rate: 1.661E-04 | global batch size:  1024 | lm loss: 1.909100E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16252/   51900 | consumed samples:     16642048 | elapsed time per iteration (ms): 39233.2 | learning rate: 1.661E-04 | global batch size:  1024 | lm loss: 1.919226E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16253/   51900 | consumed samples:     16643072 | elapsed time per iteration (ms): 39252.8 | learning rate: 1.661E-04 | global batch size:  1024 | lm loss: 1.933943E+00 | loss scale: 1.0 | grad norm: 0.093 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16254/   51900 | consumed samples:     16644096 | elapsed time per iteration (ms): 39255.6 | learning rate: 1.661E-04 | global batch size:  1024 | lm loss: 1.912332E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
