/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:2978: UserWarning: torch.distributed._all_gather_base is a private function and will be deprecated. Please use torch.distributed.all_gather_into_tensor instead.
  warnings.warn(
(min, max) time across ranks (ms):
    load-checkpoint ................................: (63570.24, 63570.40)
(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (69732.80, 69825.87)
    train/valid/test-data-iterators-setup ..........: (7941.89, 11898.22)
/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:3387: UserWarning: torch.distributed._reduce_scatter_base is a private function and will be deprecated. Please use torch.distributed.reduce_scatter_tensor instead.
  warnings.warn(
 iteration    16501/   51900 | consumed samples:     16897024 | elapsed time per iteration (ms): 50478.9 | learning rate: 1.650E-04 | global batch size:  1024 | lm loss: 1.926390E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19705/   51900 | consumed samples:     20177920 | elapsed time per iteration (ms): 41116.0 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.898926E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19706/   51900 | consumed samples:     20178944 | elapsed time per iteration (ms): 41110.6 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.889861E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19707/   51900 | consumed samples:     20179968 | elapsed time per iteration (ms): 41094.7 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.860594E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19708/   51900 | consumed samples:     20180992 | elapsed time per iteration (ms): 41113.2 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.896957E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19709/   51900 | consumed samples:     20182016 | elapsed time per iteration (ms): 41124.7 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.902216E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19710/   51900 | consumed samples:     20183040 | elapsed time per iteration (ms): 41108.3 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.893679E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19711/   51900 | consumed samples:     20184064 | elapsed time per iteration (ms): 41110.6 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.892814E+00 | loss scale: 1.0 | grad norm: 0.091 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19712/   51900 | consumed samples:     20185088 | elapsed time per iteration (ms): 41095.7 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.885098E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19713/   51900 | consumed samples:     20186112 | elapsed time per iteration (ms): 41105.5 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.890767E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19714/   51900 | consumed samples:     20187136 | elapsed time per iteration (ms): 41092.9 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.889793E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19715/   51900 | consumed samples:     20188160 | elapsed time per iteration (ms): 41122.2 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.884184E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19716/   51900 | consumed samples:     20189184 | elapsed time per iteration (ms): 41101.3 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.895391E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19717/   51900 | consumed samples:     20190208 | elapsed time per iteration (ms): 41120.5 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.909580E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19718/   51900 | consumed samples:     20191232 | elapsed time per iteration (ms): 41086.0 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.878933E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19719/   51900 | consumed samples:     20192256 | elapsed time per iteration (ms): 41116.8 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.885666E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19720/   51900 | consumed samples:     20193280 | elapsed time per iteration (ms): 41103.9 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.876002E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19721/   51900 | consumed samples:     20194304 | elapsed time per iteration (ms): 41110.1 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.881921E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19722/   51900 | consumed samples:     20195328 | elapsed time per iteration (ms): 41097.2 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.894744E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19723/   51900 | consumed samples:     20196352 | elapsed time per iteration (ms): 41099.9 | learning rate: 1.496E-04 | global batch size:  1024 | lm loss: 1.878329E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19724/   51900 | consumed samples:     20197376 | elapsed time per iteration (ms): 41104.7 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.915051E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19725/   51900 | consumed samples:     20198400 | elapsed time per iteration (ms): 41108.7 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.887797E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19726/   51900 | consumed samples:     20199424 | elapsed time per iteration (ms): 41094.7 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.895917E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19727/   51900 | consumed samples:     20200448 | elapsed time per iteration (ms): 41103.2 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.889944E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19728/   51900 | consumed samples:     20201472 | elapsed time per iteration (ms): 41099.2 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.916071E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19729/   51900 | consumed samples:     20202496 | elapsed time per iteration (ms): 41102.7 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.901589E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19730/   51900 | consumed samples:     20203520 | elapsed time per iteration (ms): 41106.3 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.884425E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19731/   51900 | consumed samples:     20204544 | elapsed time per iteration (ms): 41129.3 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.882932E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19732/   51900 | consumed samples:     20205568 | elapsed time per iteration (ms): 41113.6 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.880111E+00 | loss scale: 1.0 | grad norm: 0.094 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19733/   51900 | consumed samples:     20206592 | elapsed time per iteration (ms): 41090.9 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.875947E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19734/   51900 | consumed samples:     20207616 | elapsed time per iteration (ms): 41104.3 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.870555E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19735/   51900 | consumed samples:     20208640 | elapsed time per iteration (ms): 41099.1 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.884688E+00 | loss scale: 1.0 | grad norm: 0.093 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19736/   51900 | consumed samples:     20209664 | elapsed time per iteration (ms): 41099.4 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.902386E+00 | loss scale: 1.0 | grad norm: 0.094 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19737/   51900 | consumed samples:     20210688 | elapsed time per iteration (ms): 41108.6 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.911171E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19738/   51900 | consumed samples:     20211712 | elapsed time per iteration (ms): 41115.8 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.875245E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19739/   51900 | consumed samples:     20212736 | elapsed time per iteration (ms): 41105.0 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.890309E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19740/   51900 | consumed samples:     20213760 | elapsed time per iteration (ms): 41111.3 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.901742E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19741/   51900 | consumed samples:     20214784 | elapsed time per iteration (ms): 41112.0 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.884416E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19742/   51900 | consumed samples:     20215808 | elapsed time per iteration (ms): 41123.0 | learning rate: 1.495E-04 | global batch size:  1024 | lm loss: 1.891827E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19743/   51900 | consumed samples:     20216832 | elapsed time per iteration (ms): 41109.4 | learning rate: 1.494E-04 | global batch size:  1024 | lm loss: 1.889167E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19744/   51900 | consumed samples:     20217856 | elapsed time per iteration (ms): 41091.5 | learning rate: 1.494E-04 | global batch size:  1024 | lm loss: 1.884429E+00 | loss scale: 1.0 | grad norm: 0.095 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19745/   51900 | consumed samples:     20218880 | elapsed time per iteration (ms): 41115.7 | learning rate: 1.494E-04 | global batch size:  1024 | lm loss: 1.904857E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19746/   51900 | consumed samples:     20219904 | elapsed time per iteration (ms): 41115.9 | learning rate: 1.494E-04 | global batch size:  1024 | lm loss: 1.887192E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19747/   51900 | consumed samples:     20220928 | elapsed time per iteration (ms): 41071.5 | learning rate: 1.494E-04 | global batch size:  1024 | lm loss: 1.881443E+00 | loss scale: 1.0 | grad norm: 0.069 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19748/   51900 | consumed samples:     20221952 | elapsed time per iteration (ms): 41102.9 | learning rate: 1.494E-04 | global batch size:  1024 | lm loss: 1.912016E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19749/   51900 | consumed samples:     20222976 | elapsed time per iteration (ms): 41107.7 | learning rate: 1.494E-04 | global batch size:  1024 | lm loss: 1.903622E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19750/   51900 | consumed samples:     20224000 | elapsed time per iteration (ms): 41113.9 | learning rate: 1.494E-04 | global batch size:  1024 | lm loss: 1.879846E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19751/   51900 | consumed samples:     20225024 | elapsed time per iteration (ms): 41129.3 | learning rate: 1.494E-04 | global batch size:  1024 | lm loss: 1.900676E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19752/   51900 | consumed samples:     20226048 | elapsed time per iteration (ms): 41124.3 | learning rate: 1.494E-04 | global batch size:  1024 | lm loss: 1.893571E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19753/   51900 | consumed samples:     20227072 | elapsed time per iteration (ms): 41112.5 | learning rate: 1.494E-04 | global batch size:  1024 | lm loss: 1.882130E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19754/   51900 | consumed samples:     20228096 | elapsed time per iteration (ms): 41118.1 | learning rate: 1.494E-04 | global batch size:  1024 | lm loss: 1.908288E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19755/   51900 | consumed samples:     20229120 | elapsed time per iteration (ms): 41110.1 | learning rate: 1.494E-04 | global batch size:  1024 | lm loss: 1.904285E+00 | loss scale: 1.0 | grad norm: 0.091 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19756/   51900 | consumed samples:     20230144 | elapsed time per iteration (ms): 41109.5 | learning rate: 1.494E-04 | global batch size:  1024 | lm loss: 1.909375E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19757/   51900 | consumed samples:     20231168 | elapsed time per iteration (ms): 41107.9 | learning rate: 1.494E-04 | global batch size:  1024 | lm loss: 1.887778E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19758/   51900 | consumed samples:     20232192 | elapsed time per iteration (ms): 41108.8 | learning rate: 1.494E-04 | global batch size:  1024 | lm loss: 1.881102E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
